cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.1,0.020833333333333332,0.0,0.037037037037037035,0.0,0.03553299492385787,0.05555555555555555,0.0,0.19444444444444445,0.0196078431372549,0.041666666666666664,0.3225806451612903,0.12244897959183673,0.0,0.14285714285714285,0.0,0.0,0.06329113924050633,0.09090909090909091,0.0,0.078125,0.2,0.2222222222222222,0.125,0.05128205128205128,0.0,0.03389830508474576,0.2727272727272727,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.3333333333333333,0.03571428571428571
-11,0.05263157894736842,0.0,0.0,0.05714285714285714,0.030303030303030304,0.03225806451612903,0.05128205128205128,0.0,0.16129032258064516,0.027777777777777776,0.0,0.18,0.11320754716981132,0.0,0.10344827586206896,0.0,0.0,0.09302325581395349,0.07692307692307693,0.0,0.09523809523809523,0.125,0.034482758620689655,0.0,0.03333333333333333,0.0,0.0410958904109589,0.3181818181818182,0.10526315789473684,0.056074766355140186,0.10714285714285714,0.0,0.05
-10,0.06896551724137931,0.0,0.0,0.024390243902439025,0.09090909090909091,0.09248554913294797,0.04827586206896552,0.0,0.10810810810810811,0.0392156862745098,0.0,0.27450980392156865,0.24324324324324326,0.0,0.034482758620689655,0.0,0.0,0.06818181818181818,0.0,0.0,0.05660377358490566,0.0,0.06666666666666667,0.044444444444444446,0.10344827586206896,0.0,0.047619047619047616,0.15217391304347827,0.08333333333333333,0.07228915662650602,0.08163265306122448,0.14285714285714285,0.0
-9,0.0,0.0,0.2,0.0,0.0,0.060810810810810814,0.0784313725490196,0.0,0.13793103448275862,0.021739130434782608,0.0,0.27906976744186046,0.14634146341463414,0.0,0.0,0.14285714285714285,0.0,0.03296703296703297,0.0,0.0,0.021739130434782608,0.1111111111111111,0.0625,0.0625,0.06060606060606061,0.0,0.0,0.32432432432432434,0.10204081632653061,0.05405405405405406,0.05714285714285714,0.09090909090909091,0.0
-8,0.045454545454545456,0.037037037037037035,0.0,0.03225806451612903,0.125,0.08333333333333333,0.037037037037037035,0.0,0.1,0.022727272727272728,0.0,0.10344827586206896,0.125,0.0,0.037037037037037035,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.25,0.03333333333333333,0.02564102564102564,0.0,0.0,0.08163265306122448,0.3055555555555556,0.05555555555555555,0.028985507246376812,0.125,0.0,0.0
-7,0.041666666666666664,0.0,0.0,0.08571428571428572,0.08695652173913043,0.08620689655172414,0.043795620437956206,0.0,0.14705882352941177,0.05714285714285714,0.0,0.3333333333333333,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.17647058823529413,0.0,0.06896551724137931,0.05263157894736842,0.0,0.04081632653061224,0.34615384615384615,0.043478260869565216,0.07017543859649122,0.125,0.2,0.0
-6,0.023255813953488372,0.0,0.0,0.018518518518518517,0.03225806451612903,0.10050251256281408,0.031088082901554404,0.1,0.16216216216216217,0.08,0.0,0.1388888888888889,0.14285714285714285,0.0,0.05263157894736842,0.0,0.0,0.046296296296296294,0.07142857142857142,0.0,0.06976744186046512,0.23333333333333334,0.0625,0.023255813953488372,0.1111111111111111,0.0,0.023809523809523808,0.3372093023255814,0.0196078431372549,0.05714285714285714,0.12,0.0,0.09090909090909091
-5,0.0,0.0,0.0,0.02631578947368421,0.01694915254237288,0.05555555555555555,0.05025125628140704,0.25,0.08823529411764706,0.018867924528301886,0.034482758620689655,0.0,0.25,0.0,0.0,0.0,0.0,0.0594059405940594,0.09090909090909091,0.0,0.06779661016949153,0.025,0.05263157894736842,0.0,0.1111111111111111,0.0,0.10843373493975904,0.41304347826086957,0.05405405405405406,0.0641025641025641,0.03125,0.2222222222222222,0.0
-4,0.08333333333333333,0.0,0.0,0.02564102564102564,0.047619047619047616,0.05405405405405406,0.045454545454545456,0.14285714285714285,0.09375,0.06976744186046512,0.07692307692307693,0.0,0.08450704225352113,0.0,0.10526315789473684,0.0,0.0,0.08333333333333333,0.0,0.0,0.04285714285714286,0.1,0.02702702702702703,0.023255813953488372,0.03125,0.0,0.039603960396039604,0.4246575342465753,0.022222222222222223,0.03614457831325301,0.07407407407407407,0.0,0.0
-3,0.08,0.0,0.0,0.027777777777777776,0.04878048780487805,0.05043859649122807,0.0425531914893617,0.25,0.12121212121212122,0.030303030303030304,0.05,0.037037037037037035,0.10810810810810811,0.0,0.07142857142857142,0.0,0.0,0.05555555555555555,0.0,0.0,0.03333333333333333,0.15789473684210525,0.10526315789473684,0.041666666666666664,0.29411764705882354,0.0,0.014705882352941176,0.35384615384615387,0.075,0.07317073170731707,0.0967741935483871,0.0,0.08333333333333333
