cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WY
-13,0.09723663760174915,0.10729172172013458,0.1033439282448731,0.10122983499969332,0.10005795421616924,0.12900092133574198,0.10304202770955934,0.0560881495455325,0.07601504412695655,0.1123039111632766,0.07701499490966818,0.16299362882407867,0.1808804287743407,0.14343009931245224,,0.1261928500213645,0.1123998895332781,0.132882456261193,0.09191176470588235,0.08315758161671748,0.10466207759699624,0.1276115950967543,0.09840494902414407,0.06771153137664253,0.1662927753158156,0.08703034286340235,0.0844742775158844,0.06759943465503203,0.17987233354880414,0.10090657884775532,0.06828008248154142,0.14872965802635255,0.08253257898288324,0.14277836134453784,0.048045014184017555,0.10243241346643041,0.10849594074918104
-12,0.07570254822576804,0.06870078836668857,0.06967901914864306,0.06979284006923649,0.05502489884842826,0.09228988881205219,0.07570229120366535,0.03392714551884102,0.05887786148942336,0.07557270368904717,0.054332789626907275,0.10440633818102886,0.1057360756629137,0.11832040508511096,,0.0751342203548086,0.06400478079794968,0.07200152788388083,0.04760196761631482,0.061218165427090375,0.049870717517776345,0.06465425153112092,0.056431305398871874,0.030935419990098464,0.11945537708754388,0.05690080910412946,0.06129062790640252,0.043195346626530566,0.13919226996792408,0.06543428182083645,0.050781788125086096,0.12513523373421226,0.05790420138146054,0.0995747696669029,0.0320627219960149,0.06549402369643509,0.08797628640497296
-11,0.07259588788493453,0.07182172458586719,0.04959810010960906,0.06894678371571943,0.06622319173068,0.09661931833877536,0.07327856515740624,0.029100156809135136,0.061053616077303405,0.07487457558404703,0.0579033021659368,0.09794978232256758,0.12474713183557873,0.07947434292866083,,0.07782048989808689,0.06118697478991597,0.0903876536990818,0.0741296518607443,0.0612045806325353,0.08021390374331551,0.06674177304509589,0.06556890108228382,0.04384868558096905,0.12878757272139624,0.05344528111475537,0.07764827922870393,0.046502767773776175,0.18250906920145107,0.05084310299849008,0.05178278741837292,0.12391212215910306,0.060466236885718665,0.11106316400434046,0.022711511789181692,0.07276113471870463,0.08103991596638656
-10,0.07250121366691509,0.07078674444984605,0.058601701550185285,0.059422834554382506,0.06665301092233832,0.09511645033600294,0.0711516737842678,0.04241035257078038,0.06000374978366633,0.07526631525879787,0.059039744930230155,0.09700587552094007,0.1245056846267919,0.15141806722689075,,0.09416822284469344,0.0734707290737524,0.07667038523788187,0.059601618425147836,0.0583468639426155,0.056481213174925146,0.045961863006071996,0.061173358232181764,0.040909238591874196,0.1354016354016354,0.05265624562810696,0.0664869721473495,0.04353663893888078,0.17891065774751827,0.061702074709449425,0.05508703481392557,0.12763008016505833,0.056957477612740635,0.10465040385086073,0.02270662564780212,0.0725973663486747,0.09263946542472411
-9,0.07439508061289032,0.07474716325229007,0.08797790639434581,0.06311626527286518,0.07329369094074976,0.10135153907275937,0.06834380421593544,0.03873018279476739,0.06998576692858118,0.07851804968811481,0.06165729449674606,0.08585952161803555,0.1545888446012846,0.12895017161794295,,0.10315850478122283,0.07496095783446122,0.07805890009762448,0.04787882895093522,0.06942697954210775,0.07674412046697873,0.0530451355800052,0.04977218821573246,0.04393754083803843,0.12369254390173688,0.06238182773109244,0.06548109439854373,0.04757610137876661,0.143862673274438,0.07506059748740261,0.04939159663865546,0.12145404253885923,0.06170784896873323,0.11049151736166164,0.020649114752789476,0.0836843487394958,0.10357395970436367
-8,0.08625497567448032,0.08232312383175323,0.11580982202767039,0.06773894652546418,0.07620069304317471,0.11188908643527545,0.086463493694421,0.027822568141647804,0.06549882310338584,0.09196756678047416,0.061023841354723704,0.11960676785109438,0.16439197112923815,0.11079349772695964,,0.10744297719087635,0.07216003810431056,0.09332457262740487,0.1051920768307323,0.07349326968823187,0.07502033071293034,0.08907675973615252,0.06029321599884589,0.05046520905452533,0.14237463277994125,0.06476491942068308,0.06614455908945857,0.052411492251064444,0.1889274940745529,0.06655414974978756,0.06802653493829965,0.135690589853548,0.07137985233104946,0.1309108213018145,0.021789915966386554,0.08219257168516261,0.06644657863145259
-7,0.10952618771234975,0.09409313250401925,0.10534401260504203,0.0800497325848052,0.08626808387588612,0.1272582036616928,0.11026149110627527,0.051607346539723924,0.06998195251254864,0.16155316615810408,0.08706217529746942,0.19638374463785344,0.23795337900400598,0.1710919307482029,,0.12818084980471062,0.1133631758795643,0.13355268578019444,0.09369747899159664,0.1307235625918377,0.08986719687875151,0.3239901704807249,0.08195222533457827,0.06358915464123432,0.15960031071252032,0.09209695438869189,0.09097144882049206,0.06594615804558482,0.19397966287106558,0.10173655669164217,0.06695705805257883,0.18163254794036704,0.10566473632817122,0.16520218112538185,0.02601809954751131,0.09022674919891387,0.0772862086010875
-6,0.07898928802290146,0.06547473761288748,0.07258528411364547,0.05196660864112454,0.07230417060138422,0.1406523818368123,0.08361320936182365,0.04251556737803035,0.1405313982028455,0.08509415194649289,0.13942996553460094,0.09204750602531088,0.15688738838643962,0.10390257798034469,0.2037554691298007,0.08712725596567741,0.06027281195497067,0.06278127364689952,0.044117647058823525,0.06619006886315441,0.06884960880904085,0.08899175589376622,0.05203771649504872,0.05117085549447769,0.12925104767755666,0.05153075793424166,0.06131087998579714,0.049258645765998706,0.14668161528950732,0.06718814229781728,0.056441630706336586,0.12134485373096608,0.07359917721775373,0.0988500663423264,0.023844300699963957,0.07412109655720897,0.07386658367050523
-5,0.0718617491229224,0.07114774753611737,0.06722689075630253,0.06855554121840675,0.06436412593206296,0.10551785655394658,0.07028762975778546,0.04314039048455203,0.07063764240874215,0.0795369052598415,0.06712913435786957,0.09255174821972385,0.1385454803039228,0.11489160881744001,0.08842342907312178,0.08747135217723452,0.058884913536076326,0.07134931051528116,0.04578596144340089,0.06253771808254158,0.05887739711269123,0.0785395703345716,0.04869006426099851,0.051603518473505104,0.11956799294303357,0.05233937653022228,0.050774985566745784,0.04406890052185876,0.13566811339920584,0.06298449612403101,0.05857037650741048,0.12206454363923787,0.0701380293719555,0.10020036383347665,0.02351094283867393,0.06962216704863763,0.06065503124326654
-4,0.07918196082228215,0.07031740911718626,0.06789599401404398,0.07237897789310357,0.0728736200362498,0.10230404862051545,0.07306184473177837,0.04746437705516989,0.05677264808362369,0.08026093532450827,0.06096619643332447,0.0929075511644319,0.155315483400164,0.10876931417728382,0.09498120856382754,0.06341575091575091,0.05840416780915822,0.06275012089906856,0.053871548619447776,0.0675668155937999,0.0666337123084528,0.07448420544688464,0.05264285321237943,0.048062046256992105,0.12207348055501271,0.051008932130451407,0.05711047096323316,0.04193215747837596,0.10736941835557752,0.06453585325180657,0.049198402765361464,0.12039563672947652,0.07847091608717409,0.1313002967200644,0.06028447540351329,0.0691388066017774,0.1015906362545018
