cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.06578947368421052,0.020833333333333332,0.0,0.023809523809523808,0.025,0.06060606060606061,0.07114624505928854,0.2,0.1891891891891892,0.024096385542168676,0.08333333333333333,0.34375,0.11278195488721804,0.0,0.1506849315068493,0.125,0.0,0.0,0.08695652173913043,0.0,0.10869565217391304,0.022222222222222223,0.07792207792207792,0.16,0.21875,0.10714285714285714,0.046511627906976744,0.0,0.07954545454545454,0.2857142857142857,0.08955223880597014,0.049586776859504134,0.0,0.11764705882352941,0.12121212121212122,0.03125,0.3333333333333333
-11,0.05063291139240506,0.0,0.0,0.0392156862745098,0.046511627906976744,0.0673758865248227,0.055776892430278883,0.07407407407407407,0.16666666666666666,0.012658227848101266,0.0,0.2,0.104,0.0,0.10884353741496598,0.1111111111111111,0.08333333333333333,0.0,0.11278195488721804,0.15384615384615385,0.08333333333333333,0.02040816326530612,0.09615384615384616,0.12903225806451613,0.06349206349206349,0.041666666666666664,0.08571428571428572,0.14285714285714285,0.03225806451612903,0.26153846153846155,0.09859154929577464,0.06451612903225806,0.0,0.15,0.09166666666666666,0.04,0.0
-10,0.06666666666666667,0.0,0.2,0.034482758620689655,0.07272727272727272,0.07865168539325842,0.060240963855421686,0.06451612903225806,0.1,0.06,0.0,0.2692307692307692,0.1349206349206349,0.0,0.1702127659574468,0.08823529411764706,0.0,0.6666666666666666,0.06870229007633588,0.0,0.15,0.06896551724137931,0.06153846153846154,0.06666666666666667,0.07272727272727272,0.05454545454545454,0.09375,0.0,0.05813953488372093,0.26229508196721313,0.10909090909090909,0.047619047619047616,1.0,0.16822429906542055,0.09183673469387756,0.0,0.3333333333333333
-9,0.0410958904109589,0.0,0.2,0.015384615384615385,0.02040816326530612,0.06147540983606557,0.076,0.043478260869565216,0.16666666666666666,0.056179775280898875,0.0,0.28888888888888886,0.09917355371900827,0.0,0.1323529411764706,0.0,0.14285714285714285,0.0,0.028985507246376812,0.2,0.0,0.017857142857142856,0.01818181818181818,0.11428571428571428,0.07017543859649122,0.04938271604938271,0.05128205128205128,0.0,0.06315789473684211,0.3333333333333333,0.07936507936507936,0.042735042735042736,0.0,0.13559322033898305,0.11764705882352941,0.0,0.0
-8,0.02127659574468085,0.037037037037037035,0.0,0.044444444444444446,0.10344827586206896,0.08383233532934131,0.04639175257731959,0.10344827586206896,0.1,0.05970149253731343,0.02857142857142857,0.10344827586206896,0.13725490196078433,0.0,0.10810810810810811,0.06896551724137931,0.0,0.0,0.08641975308641975,0.0,0.13043478260869565,0.030303030303030304,0.0,0.19047619047619047,0.02,0.022727272727272728,0.0,0.0,0.11627906976744186,0.35714285714285715,0.10869565217391304,0.02197802197802198,0.0,0.06493506493506493,0.15476190476190477,0.0,0.0
-7,0.08108108108108109,0.0,0.0,0.1016949152542373,0.06666666666666667,0.1,0.058823529411764705,0.14285714285714285,0.15384615384615385,0.0392156862745098,0.0,0.375,0.14285714285714285,0.0,0.09448818897637795,0.2,0.0,0.0,0.050505050505050504,0.0,0.05,0.0,0.014925373134328358,0.22727272727272727,0.0,0.1111111111111111,0.08333333333333333,0.0,0.07407407407407407,0.423728813559322,0.08108108108108109,0.05102040816326531,0.0,0.058823529411764705,0.0273972602739726,0.0,0.5
-6,0.04,0.0,0.0,0.022222222222222223,0.044444444444444446,0.11036789297658862,0.052083333333333336,0.20833333333333334,0.13953488372093023,0.10588235294117647,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.10897435897435898,0.09302325581395349,0.0,0.0,0.07092198581560284,0.0,0.057692307692307696,0.0,0.057692307692307696,0.2857142857142857,0.0847457627118644,0.018867924528301886,0.12903225806451613,0.0,0.046153846153846156,0.3486238532110092,0.04225352112676056,0.07909604519774012,0.0,0.047619047619047616,0.13541666666666666,0.09090909090909091,0.6666666666666666
-5,0.078125,0.0,0.0,0.015873015873015872,0.013157894736842105,0.08273381294964029,0.06557377049180328,0.08695652173913043,0.11904761904761904,0.05,0.058823529411764705,0.0,0.15789473684210525,0.0,0.16981132075471697,0.0,0.0,0.0,0.07142857142857142,0.0,0.09523809523809523,0.05714285714285714,0.08536585365853659,0.038461538461538464,0.044444444444444446,0.06818181818181818,0.11627906976744186,0.0,0.1076923076923077,0.39344262295081966,0.05454545454545454,0.05042016806722689,0.0,0.1,0.14423076923076922,0.07692307692307693,0.125
-4,0.058823529411764705,0.0,0.0,0.03571428571428571,0.057692307692307696,0.09446254071661238,0.042801556420233464,0.18181818181818182,0.13513513513513514,0.030927835051546393,0.07317073170731707,0.0,0.10897435897435898,0.09090909090909091,0.14184397163120568,0.08,0.0,0.0,0.13513513513513514,0.0,0.022222222222222223,0.0,0.056818181818181816,0.16,0.03125,0.01694915254237288,0.05714285714285714,0.0,0.05303030303030303,0.3978494623655914,0.03125,0.05970149253731343,0.0,0.17045454545454544,0.11,0.0,0.2857142857142857
-3,0.09433962264150944,0.0,0.0,0.06451612903225806,0.037037037037037035,0.06283662477558348,0.05063291139240506,0.14285714285714285,0.1111111111111111,0.016666666666666666,0.047619047619047616,0.034482758620689655,0.07142857142857142,0.0,0.10967741935483871,0.08571428571428572,0.0,0.0,0.036036036036036036,0.0,0.17777777777777778,0.0196078431372549,0.04285714285714286,0.2222222222222222,0.09090909090909091,0.125,0.2916666666666667,0.25,0.0297029702970297,0.3333333333333333,0.07936507936507936,0.0625,0.0,0.22340425531914893,0.11971830985915492,0.07142857142857142,0.125
